WRT_049 hl=19D8 a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=02,00 rest=02,00 draw=FF@18,0E
WRT_050 hl=19D9 a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=02,01 rest=02,01 draw=FF@19,0E
WRT_051 hl=19DA a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=02,02 rest=02,02 draw=FF@1A,0E
WRT_052 hl=19DB a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=02,03 rest=02,03 draw=FF@1B,0E
WRT_053 hl=19DC a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=02,04 rest=02,04 draw=FF@1C,0E
WRT_054 hl=19DD a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=02,05 rest=02,05 draw=FF@1D,0E
WRT_055 hl=19DE a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=02,06 rest=02,06 draw=FF@1E,0E
WRT_056 hl=19DF a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=02,07 rest=02,07 draw=FF@1F,0E
WRT_057 hl=19F8 a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=03,00 rest=03,00 draw=FF@18,0F
WRT_058 hl=19F9 a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=03,01 rest=03,01 draw=FF@19,0F
WRT_059 hl=19FA a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=03,02 rest=03,02 draw=FF@1A,0F
WRT_060 hl=19FD a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=03,05 rest=03,05 draw=FF@1D,0F
WRT_061 hl=19FE a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=03,06 rest=03,06 draw=FF@1E,0F
WRT_062 hl=19FF a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=03,07 rest=03,07 draw=FF@1F,0F
WRT_063 hl=1A18 a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=04,00 rest=04,00 draw=FF@18,10
WRT_064 hl=1A19 a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=04,01 rest=04,01 draw=FF@19,10
WRT_065 hl=1A1E a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=04,06 rest=04,06 draw=FF@1E,10
WRT_066 hl=1A1F a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=04,07 rest=04,07 draw=FF@1F,10
WRT_067 hl=1A38 a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=05,00 rest=05,00 draw=FF@18,11
WRT_068 hl=1A39 a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=05,01 rest=05,01 draw=FF@19,11
WRT_069 hl=1A3E a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=05,06 rest=05,06 draw=FF@1E,11
WRT_070 hl=1A3F a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=05,07 rest=05,07 draw=FF@1F,11
WRT_071 hl=1A58 a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=06,00 rest=06,00 draw=FF@18,12
WRT_072 hl=1A59 a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=06,01 rest=06,01 draw=FF@19,12
WRT_073 hl=1A5E a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=06,06 rest=06,06 draw=FF@1E,12
WRT_074 hl=1A5F a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=06,07 rest=06,07 draw=FF@1F,12
WRT_075 hl=1A78 a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=07,00 rest=07,00 draw=FF@18,13
WRT_076 hl=1A79 a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=07,01 rest=07,01 draw=FF@19,13
WRT_077 hl=1A7A a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=07,02 rest=07,02 draw=FF@1A,13
WRT_078 hl=1A7D a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=07,05 rest=07,05 draw=FF@1D,13
WRT_079 hl=1A7E a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=07,06 rest=07,06 draw=FF@1E,13
WRT_080 hl=1A7F a=FF pc=40E6 sp=F368 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=01 rowcol=07,07 rest=07,07 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=06 tgt=00@00,00 aux0=03 dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
BP_update_boss pc=601C sp=F372 p=04/02/03 saved=01 count=01 table=C00A bank=FF entry=34 65 36 65 18 0C 00 01 01 64 00 active=01 phaseTbl=6534 atkTbl=6536 phase=6538 tile=6730 xy=18,0C prev=18,0C init=00 wh=08,08 beh=65CC forms=661F weak=6770 timer=00 act=00 tgt=00@00,00 aux0=FF dirty=00 rowcol=07,07 rest=08,08 draw=FF@1F,13
